<DGen:>		<*>
<GenericEscort>(*JA)	<Szamuráj! Ma {ESCORTED} repülõket kell kísérni a {SECTOR} szektorba. Ezt a feladatot {#a} {PLANE} gépek fogják ellátni {LDR_RANK} {LDR_NAME} vezetésével.>
<GenericEscort>(*JA)	<<Légi kíséret van mára, fiúk. {ESCORTED} gépeink hiányolni fognak minden lehetséges célpontot a körzetben, biztosítania kell, hogy ne foghassák a japánokra. A {ESCORTED} repülõk védelmét {#a} {PLANE} gépek látják el {LDR_RANK} {LDR_NAME} vezetésével. Sok szerencsét!>
<GenericEscort>(*JA)	<Szamuráj!\nEbben a küldetésben {ESCORTED} gépeket fog kísérni. Erõs ellenséges vadász jelenlét várható, úgyhogy maradjon a bombázókkal mindig és ne keveredjen légiharcba.>
<GenericEscort>(*JA)	<Szamuráj!\nMa mókás napunk lesz. {ESCORTED} repülõket fog kísérni a {SECTOR} szektorig és vissza. Sok amerikai vadász várható.>
<GenericEscort>(*JA)	<Figyelem! Jó hírem van azok számára, akiknek viszket az ujja a ravaszon. A mai nap során {ESCORTED} gépek támadást intéznek egy ígéretes célpont ellen. Az amerikaiak biztos ott lesznek. Fõ kíséretként valószínû sok akciót fognak látni. {#A} {PLANE} gépek, {LDR_RANK} {LDR_NAME} vezetésével fogják végrehajtani ezt az akciót.>
<GenericEscort>(*JA)	<Figyelem!\nA mai küldetés {#a} {PLANE} gépek számára néhány {ESCORTED} gép kísérete lesz. {LDR_FULLRANK} {LDR_NAME} már sokszor csinálta ezt korábban, szóval rövid leszek. Maradjanak a bombázók felett, fegyelmezetten használják a rádiót, ne keveredjenek légiharcba. Próbáljanak épségben hazatérni.>
<GenericEscort>(*JA)	<Szamuráj! {ESCORTED} gépeink a {SECTOR} szektorban fognak támadást végrehajtani. {#a} {PLANE} gépekkel fog kíséretet adni nekik, a köteléket {LDR_RANK} {LDR_NAME} vezeti.>
<GenericEscort>(*JA)	<Harcosok! Ma {ESCORTED} repülõink ismét támadják az ellenséget, {#a} {PLANE} gépek {LDR_RANK} {LDR_NAME} vezetésével fogják biztosítani a bátor bombázó pilótáinkat!>
<GenericEscort>(*JA)	<Szamuráj!\nFedezetet kell nyújtania {ESCORTED} repülõinknek a célpontig és vissza! Kerülje el a légiharcot, ami eltávolítaná a bombázóktól!>
<GenericEscort>(*JA)	<Szamuráj!>\n A {ESCORTED} gépeink a {SECTOR} szektorba tartanak, ahol sok amerikai repülõt jelentettek. Biztosítsa a bombázóink hazatérését !> 
<GenericEscort>(*JA)	<{ESCORTED} gépeink ismét adnak az amerikaiaknak, ez egy jó lehetõség, hogy néhány gyõzelmi jelet festhessenek a gépeikre.{#A} {PLANE} gépeket {LDR_RANK} {LDR_NAME} fogja vezetni. Sok sikert, uraim !>
<GenericEscort>(*JA)	<Figyelem!\n{#a} {PLANE} gépek {LDR_FULLRANK} {LDR_NAME} vezetésével kíséretet adnak {ESCORTED} gépeinknek, sokszor csinálták már, úgyhogy nem mondom el, mi a teendõ.Biztosítsa, hogy a bombázóink hazatérjenek!>
<GenericEscort>(*JA)	<Az admirális csapásmérést tervez a {SECTOR} szektorban. {ESCORTED}gépeink tartanak arra {#a} {PLANE} gépek védelme alatt. {LDR_RANK} {LDR_NAME} fogja gyõzelemre vezetni a küldetést szeretett császárunk nevében!.>
<GenericEscort>(*JA)	<A {SECTOR} szektor a mai célpont. {ESCORTED} gépeink fognak lehetséges célpontok után kutatni, amíg a {#a} {PLANE} gépek {LDR_RANK} {LDR_NAME} vezetésével légi fedezetet nyújtanak.>
<GenericEscort>(*JA)	<Ma a {SECTOR} szektort támadjuk. Erre a feladatra az admirális {ESCORTED} gépeket jelölt ki {#a} {PLANE} gépekkel kíséretként. {LDR_RANK} {LDR_NAME} vezetheti a küldetést. Sok sikert!>

<KamikazeEscort>(*JA) <Ma egy különleges küldetésünk van: feladata a {ESCORTED} gépek from Különleges Támadóerõ kísérete  - el kell jutniuk a {SECTOR} szektorba egy darabban! Ebben a küldetésben {#a} {PLANE} gépek {LDR_RANK} {LDR_NAME} vezetésével fogják biztosítani nagyszerû harcosainkat !>
<KamikazeEscort>(*JA) <Ma  {ESCORTED} repülõinket from Különleges Támadóerõ kell elkísérniük a {SECTOR} szektorba. Ezt a feladatot {#a} {PLANE} gépek látják el {LDR_RANK} {LDR_NAME} vezetésével. Vissza kell térnie a bázisra és beszámolnia a támadás eredményérõl.>
<KamikazeEscort>(*JA) <A Istenek Szele ismét halált fog hozni az ellenségeinkre. {LDR_RANK} {LDR_NAME} fogja vezetni a {#a} {PLANE} gépeket, amíg a {ESCORTED} repülõk from Különleges Támadóerõ teljesíti a feladatát a {SECTOR} szektorban. Visszatéréskor az admirális elvárja a jelentést a sikerrõl. Banzaai! >


// These are used by default for all intercept and naval recon missions
// (fleets, subs). You don't know what you will see there.

<GenericPatrol>(*U*) <Uraim!\n{#A} {PLANE) gépek {LDR_FULLRANK} {LDR_NAME} vezetése alatt a {SECTOR} szektorban fognak õrjáratozni. Jelentõs számbeli fölényünk van az egész terület vonatkozásában, de helyi szinten a japánok is túlerõbe tudnak kerülni. Más vadászaink is a légtérben õrjáratoznak, szóval legyen biztos benne, hogy japán gépet lõ.>
<GenericPatrol>(*U*) <Figyelem, kérem !\nMa a {SECTOR} szektorban kell õrjáratoznia, ebben a küldetésben {#A} {PLANE} gépekkel fog repülni {LDR_FULLRANK} {LDR_NAME} vezetésével. Bár úgy tûnik a japánpok súlyos veszteségeket szenvedtek, még képesek harcolni! Tartsák nyitva a szemüket, és jöjjenek vissza egy darabban!>
<GenericPatrol>(*U*) <Uraim!\n{#A} {PLANE} gépek {LDR_FULLRANK} {LDR_NAME} vezetésével õrjáratozni fognak a {SECTOR} szektorban. Számítson a váratlanra is, mert a japánok egyre merészebbek a támadásaikban. Ne hozzanak ránk szégyent!>
<GenericPatrol>(*U*) <{#A} Ma {PLANE} gépek {LDR_FULLRANK} {LDR_NAME} irányításával biztosítani fogják a légifölényünket a {SECTOR} szektorban. Bizonyos jelek szerint a japánok ezt szállítóútvonalnak használják, feladata az ellenséges légi tevékenység megzavarása lesz. Sok sikert!>
<GenericPatrol>(*JA) <Szamuráj!\n{LDR_FULLRANK} {LDR_NAME} fogja az õrjáratot vezetni, tartsa nyitva aszemét, mert több jelentés is érkezett erõteljes ellenséges jelenlétrõl!>
<GenericPatrol>(*JA) <Pilóták!\nMa {LDR_FULLRANK} {LDR_NAME} vezetésével egy csoport jenkikre fog vadászni a {SECTOR} szektorban. Elég erõteljes légi jelenlét volt az elmúlt napokban, úgyhogy legyen készenlétben állandóan!>
<GenericPatrol>(*JA) <Pilóták!\n A {SECTOR} szektor létfontosságú a hadmûveleteinkhez, ezért meg kell tisztítani az ellenséges gépektõl. {LDR_FULLRANK} {LDR_NAME} fogja vezetni a jenkik elleni vadászatot. Intenzív légi jelenlét volt a megelõzõ napokban, szóval tartsa nyitva a szemét!>
<GenericPatrol>(*JA) <Pilóták!\n A {SECTOR} szektor létfontosságú a hadmûveleteinkhez, ezért meg kell tisztítani az ellenséges gépektõl. {LDR_FULLRANK} {LDR_NAME} fogja vezetni a jenkik elleni vadászatot. Intenzív légi jelenlét volt a megelõzõ napokban, szóval tartsa nyitva a szemét!> 

// These descriptions should be normally used for all *Patrol* and *Defend* mission. There may be more specific texts
// for some mission types.

<Reinforce>(*U*) <{LDR_FULLRANK} {LDR_NAME}, a {ESCORTED} gépeinket ellenséges gépek támadták meg a {SECTOR} szektorban. Azonnal szálljon fel!>
<Reinforce>(*U*) <A {ESCORTED} gépeinket megtámadták a {SECTOR} szektorban, azonnal szálljon fel ! {LDR_FULLRANK} {LDR_NAME} vezeti a küldetést.>
<Reinforce>(*U*) <A fiaink kemény ellenállásba ütköztek a {SECTOR} szektorban. {LDR_FULLRANK} {LDR_NAME} fogja vezetni az erõsítést, ami {#A} {PLANE} gépekbõl áll. A feladata, hogy segítse a {ESCORTED} repülõinket és verje vissza támadást.>
<Reinforce>(*JA) <{LDR_FULLRANK} {LDR_NAME} fogja vezetni az utánpótlást a {SECTOR} szektorban, ahol a {ESCORTED} gépeink ellenséges gépekbe botlottak. Az istenek legyenek veletek a mai napon!>
<Reinforce>(*JA) <A {ESCORTED} gépeinket témadás érte a {SECTOR} szektorban, azonnal szálljon fel! {LDR_FULLRANK} {LDR_NAME} vezeti a küldetést.>
<Reinforce>(*JA) <{LDR_FULLRANK} {LDR_NAME}, {ESCORTED} gépeinket ellenséges támadás érte a {SECTOR} szektorban. Haladéktalanul szálljon fel!>

<GenericIntercept>(*U*) <Figyelem! Feladatunk légi õrjárat a {SECTOR} szektorban. {LDR_RANK} {LDR_NAME} fogja odavezetni a {#a} {PLANE} gépeket. Tudja a feladatát. Sok sikert!>
<GenericIntercept>(*U*) <A mai célpontunk a {SECTOR} szektorban van. Nagy valószínûséggel ellenséges gépekkel fog találkozni. {#A} {PLANE} gépek {LDR_RANK} {LDR_NAME} vezetésével 15 percen belül felszállnak.> 
<GenericIntercept>(*U*) <Rendben, {LDR_FULLRANK} {LDR_NAME}, elsõdleges feladata, hogy a (SECTOR} szektorban õrjáratozzon. Ne kövessen más körzetben levõ repülõt, amennyiben több ellenséges raj is áthalad a területen. {#a} gépek vannak a parancsnoksága alatt.>
<GenericIntercept>(*U*) <Uraim!\n{#A} {PLANE) gépek {LDR_FULLRANK} {LDR_NAME} vezetése alatt a {SECTOR} szektorban fognak õrjáratozni. Jelentõs számbeli fölényünk van az egész terület vonatkozásában, de helyi szinten a japánok is túlerõbe tudnak kerülni. Más vadászaink is a légtérben õrjáratoznak, szóval legyen biztos benne, hogy japán gépet lõ.>
<GenericIntercept>(*U*) <Pilóták!\nMa {LDR_FULLRANK} {LDR_NAME} vezetésével egy csoport japánokra fog vadászni a {SECTOR} szektorban. Elég erõteljes légi jelenlét volt az elmúlt napokban, úgyhogy legyen készenlétben állandóan!>
<GenericIntercept>(*U*) <A mai célpont a {SECTOR} szektor. Továbbra is támadjuk az ellenséges gépeket a földön és a levegõben, és mivel elég komoly harcok voltak az elmúlt napokban, nagy az esélye, hogy ellenséges gépekkel találkozik.>
<GenericIntercept>(*U*) <Rendben, fiúk, nézzenek a térképre, {SECTOR} szektor a fõ célpont mára. {LDR_FULLRANK} {LDR_NAME} fogja vezetni a {#a} {PLANE} gépeket.>
<GenericIntercept>(*U*) <Ébresztõ uraim! A {SECTOR} szektorban kell õrjáratozniuk {#a} {PLANE} gépekkel, {LDR_RANK} {LDR_NAME} fogja vezetni az akciót.>
<GenericIntercept>(*U*) <Emeljétek fel a lusta seggeteket, minkátok van! {#A} {PLANE} gépek fognak õrjáratozni a {SECTOR} szektorban, õket {LDR_RANK} {LDR_NAME} fogja vezetni.>
<GenericIntercept>(*U*) <Ideje, hogy megdolgozzanak a pénzükért! Õrjáratot kell küldenünk a {SECTOR} szektorba, {LDR_FULLRANK} {LDR_NAME} fogja vezetni {#A} {PLANE} gépeket.Tartsa nyitva a szemét!>
<GenericIntercept>(*U*) <Uraim! Észrevettem, hogy unatkoznak, úgyhogy õrjáratozniuk kell {#A} {PLANE} gépekkel a {SECTOR} szektorban.{LDR_FULLRANK} {LDR_NAME} lesz a küldetés vezetõje.>
<GenericIntercept>(*U*) <Fiygelem hölgyeim! Ma õrjáratozniuk kell a {SECTOR} szektorban, {LDR_FULLRANK} {LDR_NAME} fogja vezetni a küldetést. És ne feledjék... ne vizezzék össze a csizmájukat! >
<GenericIntercept>(*U*) <Ma a {SECTOR} szektorban fog õrjáratozni, {LDR_FULLRANK} {LDR_NAME} fogja a {#a} {PLANE} gépeket a területre vezetni. Valószínõleg találkozni fog ellenséges gépekkel, úgyhogy tartsa nyitva a szemét!>
<GenericIntercept>(*U*) <Viruljanak fiúk! Ma ismét õrjáratozni fogunk a {SECTOR} szektorban, {LDR_FULLRANK} {LDR_NAME} fogja vezetni a {#a} {PLANE} gépeiket. Ne hagyjanak cserben: etessék meg a halakat a japánokkal!>

<GenericIntercept>(*JA) <A mai feladatunk õrjárat a {SECTOR} szektorban. {LDR_RANK} {LDR_NAME} fogja vezetni a {#a} {PLANE} gépeket. Tudja a feladatát. Banzai!>
<GenericIntercept>(*JA) <A küldetésünk õrjárat a {SECTOR} szektorban. {LDR_RANK} {LDR_NAME} vezeti a {#a} {PLANE} gépekbõl álló csapatot. Tudja a kötelességét. Sok sikert!>
<GenericIntercept>(*JA) <A mai célpontunk a {SECTOR} szektor. Mivel súlyos harcok folytak az elmúlt napokban, szinte 100% hogy ellenséges gépekkel fognak találkozni. {#A} {PLANE} gépek {LDR_RANK} {LDR_NAME} vezetésével 15 perc múlva felszállnak.> 
<GenericIntercept>(*JA) <{LDR_FULLRANK} {LDR_NAME}, elsõdleges feladata õrjárat a {SECTOR} szektorban. Ne kövessen más körzetben levõ repülõt, amennyiben több ellenséges raj is áthalad a területen.  {#a} gépek vannak a parancsnoksága alatt.>
<GenericIntercept>(*JA) <Szamuráj!\n{#A} {PLANE} gépek {LDR_FULLRANK} {LDR_NAME} vezetése alatt õrjáratozni fognak a {SECTOR} szektorban. Helyi szinten az amerikaiak is túlerõbe tudnak kerülni. Más vadászaink is a légtérben õrjáratoznak, szóval legyen biztos benne, hogy ellenséges gépet lõ.>
<GenericIntercept>(*JA) <Pilóták!\nMa {LDR_FULLRANK} {LDR_NAME} vezetésével egy csoport jenkikre fog vadászni a {SECTOR} szektorban. Elég erõteljes légi jelenlét volt az elmúlt napokban, úgyhogy legyen készenlétben állandóan!>
<GenericIntercept>(*JA) <A mai célpont a {SECTOR} szektor. Továbbra is támadjuk az ellenséges gépeket a földön és a levegõben, és mivel elég komoly harcok voltak az elmúlt napokban, nagy az esélye, hogy ellenséges gépekkel találkozik.>
<GenericIntercept>(*JA) <Nézzenek a térképre, {SECTOR} szektor a fõ célpont mára. {LDR_FULLRANK} {LDR_NAME} fogja vezetni a {#a} {PLANE} gépeket.Banzai!>

//<ReconIntercept>(*JA)	<Ma a {SECTOR} szektorban fogunk õrjáratozni. A legfontosabb feladat, hogy minden felderítõgépet lelõjünk. {#A} {PLANE} gépek {LDR_RANK} {LDR_NAME} vezetésével 15 percen belül felszállnak.> 
//<ReconIntercept>(*U*)	<Ma a {SECTOR} szektorban fogunk õrjáratozni. A legfontosabb feladat, hogy minden felderítõgépet lelõjünk. {#A} {PLANE} gépek {LDR_RANK} {LDR_NAME} vezetésével 15 percen belül felszállnak.> 

<AttackPearlHarbor>		<Pilóták! A döntõ csata órája elérkezett. A küldetés sikere a meglepetésen múlik. A fõparancsnok üzenetében sok szerencsét kívánt. \n \nMindenki tudja a feladatát. {LDR_RANK} {LDR_NAME} fogja vezetni a {#a} {PLANE} gépeket Pearl Harbor-ba. >
<BombPearlHarbor>		<Pilóták! A döntõ csata órája elérkezett. A küldetés sikere a meglepetésen múlik. A fõparancsnok üzenetében sok szerencsét kívánt. \n \nMindenki tudja a feladatát. {LDR_RANK} {LDR_NAME} fogja vezetni a {#a} {PLANE} gépeket Pearl Harbor-ba. Meg kell védenie a {ESCORTED} gépeket az ellenséges vadászoktól, és támadnia az ellenséges reptereket, hogy meggátolja az amerikaiak esetleges megtorló támadásait.>
<ScramblePearlHarbor>	<Légitámadás Pearl Harbor ellen! Ez nem gyakorlat!>

// These are defaults for ground attack missions. There should normally be more specific description

<GenericAttack>(*U*)	<Figyelem! Ma a {SECTOR} szektorban támadjuk az ellenséget. {LDR_RANK} {LDR_NAME} fogja vezetni {#a} {PLANE} gépeinket. Tudja a kötelességét. Sok szerencsét!>
<GenericAttack>(*U*)	<Rendben, egy újabb szárazföldi támadás a számotokra. A célpont itt található, a {SECTOR} szektorban. Számos lehetséges célpont található a küldetési zónában. {#A} {PLANE} gépek {LDR_RANK} {LDR_NAME} vezetésével 15 percen belül felszállnak.> 
<GenericAttack>(*U*)	<{LDR_FULLRANK} {LDR_NAME}, újabb szárazföldi csapásmérés, fiúk. A célpont itt van, a {SECTOR} szektorban. Ez nem lesz könnyû. {#a} {PLANE} gépekkel fog repülni.>
<GenericAttack>(*U*)	<Uraim!\nNézzenek a térképre, a célpont a {SECTOR} szektor. Felderítésünk hiányos, és nem pontosan tudjuk mit fognak támadni, de nyugodjanak meg, lesz mit eltalálni. Az ellenséges szárazföldi tevékenység elég hektikus volt újabban, úgyhogy nem fognak hiányt szenvedni lehetséges célpontokban. Lássuk mire képesek a {#a} {PLANE} gépeinkkel.>
<GenericAttack>(*U*)	<Uraim!\nIdeje egy újabb látogatást tenni a japán barátainknál, már régóta várják speciális küldeményünket a {SECTOR} szektorban. {LDR_FULLRANK} {LDR_NAME} fogja vezetni a {#a} {PLANE} gépek csoportját.>
<GenericAttack>(*U*)	<Uraim!\nA parancsnokságon hallották, hogy néhány pilóta panaszkodik az imétlõdõ küldetések miatt. Ezért ma teljesen más lesz terítéken, szárazföldi célpontokat fognak támadni a {SECTOR} szektorban.>
<GenericAttack>(*U*)	<Uraim!\nAhogy a szárazföldi bombákat felszerelõ személyzetbõl már kitalálhatták, ma újabb szárazföldi támadás lesz a feladat. Célpont: {SECTOR} szektor. {#A} {PLANE} gépek, {LDR_RANK} {LDR_NAME} vezetésével 20 perc múlva felszállnak.>

<GenericAttack>(*JA)	<Figyelem! Ma az ellenséget a {SECTOR} szektorban támadjuk. {LDR_RANK} {LDR_NAME} vezeti a {#a} {PLANE} gépek csoportját oda. Tudja a kötelességét. Sok sikert!>
<GenericAttack>(*JA)	<Pilóták, ez egy újabb szárazföldi támadás lesz. A célpont it található, a {SECTOR} szektorban. Jelentõs ellenséges csapatmozások történtek az elmúlt napokban, tehát az elsõdleges célpontokon kívül számos lehetséges célpont lesz a bevetési területen. {#a} {PLANE} gépek egy csoportja  {LDR_RANK} {LDR_NAME} vezetésével 15 percen belül felszáll.> 
<GenericAttack>(*JA)	<{LDR_FULLRANK} {LDR_NAME}, újabb szárazföldi támadás a számotokra, fiúk. A célpont itt van, a {SECTOR} szektorban. Ez most nem lesz könnyû. {#a} {PLANE} gépek egy csoportját fogja vezetni.>
<GenericAttack>(*JA)	<Szamuráj!\nNézzenek a térképre, a célpont a {SECTOR} szektor. Felderítésünk hiányos, és nem pontosan tudjuk mit fognak támadni, de nyugodjanak meg, lesz mit eltalálni. Az ellenséges szárazföldi tevékenység elég hektikus volt újabban, úgyhogy nem fognak hiányt szenvedni lehetséges célpontokban. Lássuk mire képesek a {#a} {PLANE} gépeinkkel.>
<GenericAttack>(*JA)	<Szamuráj!\nIdeje egy újabb látogatást tenni a japán barátainknál, már régóta várják speciális küldeményünket a {SECTOR} szektorban. {LDR_FULLRANK} {LDR_NAME} fogja vezetni a {#a} {PLANE} gépek csoportját.>
<GenericAttack>(*JA)	<Szamuráj!\nA parancsnokságon hallották, hogy néhány pilóta panaszkodik az imétlõdõ küldetések miatt. Ezért ma teljesen más lesz terítéken, szárazföldi célpontokat fognak támadni a {SECTOR} szektorban.>
<GenericAttack>(*JA)	<Szamuráj!\nAhogy a szárazföldi bombákat felszerelõ személyzetbõl már kitalálhatták, ma újabb szárazföldi támadás lesz a feladat. Célpont: {SECTOR} szektor. {#A} {PLANE} gépek, {LDR_RANK} {LDR_NAME} vezetésével 20 perc múlva felszállnak.>

// Specific Attack type texts. Please add more variants.

<AttackTrain>(*U*)	<Figyelem! Ma az ellenséget a {SECTOR} szektorban támadjuk. {LDR_RANK} {LDR_NAME} fogja a {#a} {PLANE} gépek egy csoportját vezetni a területre. Az elsõdleges célpont a vasúti forgalom. Sok sikert!>
<AttackCars>(*U*)		<Rendben, ez egy újabb szárazföldi támadás lesz. A célpont it található, a {SECTOR} szektorban. Jelentõs ellenséges csapatmozások történtek az elmúlt napokban, tehát az elsõdleges célpontokon kívül számos lehetséges célpont lesz a bevetési területen. Semmisítse meg az ellenséges szárazföldi jármûveket, különösen az utánpótlást szállító teherautókat. Ellenséges repülõkre nem számítunk, úgyhogy elhasználhatja a lõszerét, anélkül, hogy légiharctól kellene tartania. (#a} {PLANE} gépek egy csoportja {LDR_RANK} {LDR_NAME} vezetésével 15 percen belül felszáll.> 
<AttackArmor>(*U*)	<{LDR_FULLRANK} {LDR_NAME}, újabb szárazföldi támadás, fiúk. A célpont itt van, a {SECTOR} szektorban. A fõ célpontok az ellenséges tankok. Ez most nem lesz egyszerû. {#a} {PLANES} gépek egy csoportját fogja vezetni.>
<AttackAF>(*U*)		<Uraim!\nNézzenek a térképre, a célpont az ellenséges reptér a {SECTOR} szektorban. A bázis teljsen mûködõképes és nagyon veszélyes. Természetesen útja során nehéz légelhárító tûzre számíthat, úgyhogy figyeljen, és jöjjön vissza épségben. Lássuk mire képesek a {#a} {PLANE} gépeinkkel.>
<AttackAF:Tarawa>(*U*)	<Uraim!\nNézzenek a térképre, a célpont az egyetlen ellenséges reptér Tarawa-n. El kell hallgattatnunk, hogy garantáljuk  az inváziónk sikerét. Természetesen útja során nehéz légelhárító tûzre számíthat, úgyhogy figyeljen, és jöjjön vissza épségben. Lássuk mire képesek a {#a} {PLANE} gépeinkkel.>
<AttackAF:Palau>(*U*)	<Uraim!\nNézzenek a térképre, a célpont a legfontosabb repülõtér a Palau-szigeteken. El kell hallgattatnunk, hogy garantáljuk  az inváziónk sikerét. Természetesen útja során nehéz légelhárító tûzre számíthat, úgyhogy figyeljen, és jöjjön vissza épségben. Lássuk mire képesek a {#a} {PLANE} gépeinkkel.>
<AttackAF:Palau>(*U*)	<Uraim!\nNézzenek a térképre, a célpont a legfontosabb repülõtér a Palau-szigeteken. El kell hallgattatnunk, hogy garantáljuk  az inváziónk sikerét. Természetesen útja során nehéz légelhárító tûzre számíthat, úgyhogy figyeljen, és jöjjön vissza épségben. Lássuk mire képesek a {#a} {PLANE} gépeinkkel.>

<AttackBridge>(*U*)	<Uraim!\nIdeje egy újabb látogatást tenni a japán barátainknál, már régóta várják speciális küldeményünket a {SECTOR} szektorban. Ahhoz, hogy megzavarjuk az ellenség utánpótlási vonalait, {#a} {PLANE} gépek fogják itt a hidat megtámadni. {LDR_FULLRANK} {LDR_NAME} vezeti a csoportot.>
<AttackStation>(*U*)	<Uraim!\ nA parancsnokságon hallották, hogy néhány pilóta panaszkodik az imétlõdõ küldetések miatt. Ezért ma teljesen más lesz terítéken, vasútállomást fognak támadni a {SECTOR} szektorban.>
<AttackDepot>(*U*)	<Uraim!\nAhogy a szárazföldi bombákat felszerelõ személyzetbõl már kitalálhatták, ma újabb szárazföldi támadás lesz a feladat. Célpont: ellenséges raktár a {SECTOR} szektorban. {#A} {PLANE} gépek, {LDR_RANK} {LDR_NAME} vezetésével 20 perc múlva felszállnak.>
<AttackShips>(*U*)	<Figyelem! Ma az ellenséget a {SECTOR} szektorban támadjuk. {LDR_RANK} {LDR_NAME} fogja vezetni a {#a} {PLANE} gépek egy csoportját. Elsõdleges célpontok az ellenséges hajók. Sok szerencsét!>


<AttackTrain>(*JA)	<Figyelem! Ma az ellenséget a {SECTOR} szektorban támadjuk. {LDR_RANK} {LDR_NAME} fogja a {#a} {PLANE} gépek egy csoportját vezetni a területre. Az elsõdleges célpont a vasúti forgalom. Banzai!>
<AttackCars>(*JA)		<Figyelem, ez egy újabb szárazföldi támadás lesz. A célpont it található, a {SECTOR} szektorban. Jelentõs ellenséges csapatmozások történtek az elmúlt napokban, tehát az elsõdleges célpontokon kívül számos lehetséges célpont lesz a bevetési területen. Semmisítse meg az ellenséges szárazföldi jármûveket, különösen az utánpótlást szállító teherautókat. Ellenséges repülõkre nem számítunk, úgyhogy elhasználhatja a lõszerét, anélkül, hogy légiharctól kellene tartania. (#a} {PLANE} gépek egy csoportja {LDR_RANK} {LDR_NAME} vezetésével 15 percen belül felszáll.> 
<AttackArmor>(*JA)	<{LDR_FULLRANK} {LDR_NAME}, újabb szárazföldi támadás, fiúk. A célpont itt van, a {SECTOR} szektorban. A fõ célpontok az ellenséges tankok. Ez most nem lesz egyszerû. {#a} {PLANES} gépek egy csoportját fogja vezetni.>
<AttackAF>(*JA)		<Pilóták!\nNézzenek a térképre, a célpont az ellenséges reptér a {SECTOR} szektorban. Ez az egyik még mûködõképes amerikai bázis a körzetben. Természetesen útja során nehéz légelhárító tûzre számíthat, úgyhogy figyeljen, és jöjjön vissza épségben. Lássuk mire képesek a {#a} {PLANE} gépeinkkel.>
<AttackAF:Wake>(*JA)	<Pilóták!\nNézzenek a térképre, a célpont az ellenséges reptér a Wake-szigeten. Ez az egyetlen még mûködõképes amerikai bázis a körzetben. Természetesen útja során nehéz légelhárító tûzre számíthat, úgyhogy figyeljen, és jöjjön vissza épségben. Lássuk mire képesek a {#a} {PLANE} gépeinkkel.>
<AttackBridge>(*JA)	<Szamuráj!\nIdeje egy újabb látogatást tenni az amerikai barátainknál, már régóta várják speciális küldeményünket a {SECTOR} szektorban. Ahhoz, hogy megzavarjuk az ellenség utánpótlási vonalait, {#a} {PLANE} gépek fogják itt a hidat megtámadni. {LDR_FULLRANK} {LDR_NAME} vezeti a csoportot.>
<AttackStation>(*JA)	<Szamuráj!\ nA parancsnokságon hallották, hogy néhány pilóta panaszkodik az imétlõdõ küldetések miatt. Ezért ma teljesen más lesz terítéken, vasútállomást fognak támadni a {SECTOR} szektorban.> <AttackDepot>(*JA)	<Pilóták!\nAhogy a szárazföldi bombákat felszerelõ személyzetbõl már kitalálhatták, ma újabb szárazföldi támadás lesz a feladat. Célpont: ellenséges raktár a {SECTOR} szektorban. {#A} {PLANE} gépek, {LDR_RANK} {LDR_NAME} vezetésével 20 perc múlva felszállnak.>
<AttackShips>(*JA)	<Pilóták! Ma az ellenséget a {SECTOR} szektorban támadjuk. {LDR_RANK} {LDR_NAME} fogja vezetni a {#a} {PLANE} gépek egy csoportját. Elsõdleges célpontok az ellenséges hajók. Sok szerencsét!>


// These are left generic

//<AttackHQ>(*U*)		<>
//<AttackBattery>(*U*)		<>
//<AttackTroops>(*U*)		<>
//<AttackPort>(*U*)		<>

//<AttackPort>(*JA)	<>
//<AttackHQ>(*JA)		<>
//<AttackBattery>(*JA)	<>



//  These are defaults for Recon missions 

<GenericNavalRecon>(*U*) <Uraim! Ma felderítést fogunk végezni, japán hajókat keresve. {#A} {PLANE} gépek,  {LDR_RANK} {LDR_NAME} vezetésével átkutatják a  {SECTOR} szektort.>
<GenericNavalRecon>(*JA) <Pilóták! Ma felderítést fogunk végezni, amerikai hajókat keresve. {#A} {PLANE} gépek,  {LDR_RANK} {LDR_NAME} vezetésével átkutatják a  {SECTOR} szektort.>


// Specific recon targets

//<ReconCarrier>(*U*) <Uraim! Ma felderítést fogunk végezni, japán hajókat keresve. {#A} {PLANE} gépek,  {LDR_RANK} {LDR_NAME} vezetésével átkutatják a  {SECTOR} szektort.>
//<ReconCarrier>(*JA) Pilóták! Ma felderítést fogunk végezni, amerikai hajókat keresve. {#A} {PLANE} gépek,  {LDR_RANK} {LDR_NAME} vezetésével átkutatják a  {SECTOR} szektort.>

//<ReconSub>(*U*) <{FULLRANK} {LASTNAME}, a {SECTOR} szektort fogja felderíteni japán tengeralattjárók után kutatva.>
//<ReconSub>(*JA) <{FULLRANK} {LASTNAME}, a {SECTOR} szektort fogja felderíteni amerikai tengeralattjárók után kutatva.>

<AttackSub>(*U*) <{LDR_FULLRANK} {LDR_NAME}, egy japán tengeralattjárót láttak a {SECTOR} szektorban. Szálljanak fel a {#a} {PLANE} gépekkel, és semmisítsék meg!>
<AttackSub>(*JA) <{LDR_FULLRANK} {LDR_NAME}, egy amerikai tengeralattjárót láttak a {SECTOR} szektorban. Szálljanak fel a {#a} {PLANE} gépekkel, és semmisítsék meg!>
